date,log_open,log_high,log_low,log_close,log_adj_close
1320624000,7.134261171287149,7.141007564444634,7.12427695398746,7.140548125743893,7.140548125743893
1320710400,7.140548125743893,7.153481902296605,7.13567938521301,7.15220620724164,7.15220620724164
1320796800,7.151626519786608,7.151626519786608,7.112848906118289,7.114850745874739,7.114850745874739
1320883200,7.115249008156032,7.128672353535455,7.113711978873526,7.123431015448826,7.123431015448826
1320969600,7.123769476742561,7.145180362002116,7.123769476742561,7.142708817055705,7.142708817055705
1321228800,7.142708817055705,7.142708817055705,7.129041105794233,7.133120360869007,7.133120360869007
1321315200,7.133056500850146,7.143025010094187,7.127163863985352,7.137922109232419,7.137922109232419
1321401600,7.137922109232419,7.139351009777991,7.1201775623475285,7.121179752702083,7.121179752702083
1321488000,7.120896978115978,7.121841940206091,7.098730947361975,7.1042509073319735,7.1042509073319735
1321574400,7.104300202412334,7.110296042957487,7.100324152227641,7.103856459184463,7.103856459184463
1321833600,7.103831801008427,7.103831801008427,7.0767889414491565,7.085047543393497,7.085047543393497
1321920000,7.085047543393497,7.088250168434684,7.075512962215613,7.0809015378406395,7.0809015378406395
1322006400,7.080430458724286,7.080430458724286,7.058577568716541,7.058577568716541,7.058577568716541
1322179200,7.05825071510964,7.0678823502663235,7.055882137688924,7.055890760868894,7.055890760868894
1322438400,7.055890760868894,7.0887008895961605,7.055890760868894,7.084687338491653,7.084687338491653
1322524800,7.084695716823611,7.093960949497392,7.084058763450528,7.08689678476946,7.08689678476946
1322611200,7.0881750284864955,7.129385686070822,7.0881750284864955,7.129265497133669,7.129265497133669
1322697600,7.129225430944318,7.132569434060468,7.123455195054941,7.127356563871935,7.127356563871935
1322784000,7.128520003129227,7.139723775665505,7.126368584209815,7.127115683211078,7.127115683211078
1323043200,7.127155834017512,7.144983178569618,7.127155834017512,7.137342028243205,7.137342028243205
1323129600,7.13742945924232,7.144430858020299,7.134117644351681,7.138446276533204,7.138446276533204
1323216000,7.1381842272267315,7.145243452489669,7.127533172820045,7.140460967000034,7.140460967000034
1323302400,7.140350026701649,7.140350026701649,7.116775564849813,7.11910960972137,7.11910960972137
1323388800,7.119214837519414,7.13827158462576,7.119214837519414,7.135838609472754,7.135838609472754
1323648000,7.1357271551529875,7.1357271551529875,7.113345671048758,7.120824251724751,7.120824251724751
1323734400,7.1211151255602765,7.131586593732845,7.106958534644607,7.112107371596845,7.112107371596845
1323820800,7.112107371596845,7.112107371596845,7.098763992923546,7.100703505517307,7.100703505517307
1323907200,7.10095083232797,7.112001393191883,7.10095083232797,7.103938648713564,7.103938648713564
1323993600,7.104218042595011,7.116426611098873,7.103486522686009,7.107146975054983,7.107146975054983
1324252800,7.107212511222778,7.111161320879952,7.092881233108716,7.0953545507714555,7.0953545507714555
1324339200,7.095661214069993,7.125942568296098,7.095661214069993,7.124719779219631,7.124719779219631
1324425600,7.12467953048243,7.127765927878502,7.115183996575821,7.126665884006707,7.126665884006707
1324512000,7.126665884006707,7.135862490925225,7.126665884006707,7.134890851565884,7.134890851565884
1324598400,7.134890851565884,7.143949301240581,7.134890851565884,7.1438782322444006,7.1438782322444006
1324944000,7.143633400367647,7.14706347560447,7.141482623835992,7.143957197483943,7.143957197483943
1325030400,7.143917715643611,7.1442887834151065,7.130610788816383,7.131410699269069,7.131410699269069
1325116800,7.131498650368314,7.1424636986662495,7.131498650368314,7.142052397366434,7.142052397366434
1325203200,7.1418941595029475,7.142922258322617,7.137644030200566,7.137755271092833,7.137755271092833
1325548800,7.1387558826611155,7.158996371240689,7.1387558826611155,7.153098582192248,7.153098582192248
1325635200,7.15307510884037,7.154404397163219,7.146063266816118,7.153286349173976,7.153286349173976
1325721600,7.153286349173976,7.157774424301702,7.143822952866359,7.156223438257517,7.156223438257517
1325808000,7.156122033805775,7.156831649122693,7.1501836765082105,7.153685236986203,7.153685236986203
1326067200,7.153700876403792,7.156948570352993,7.151132737127156,7.155942600735778,7.155942600735778
1326153600,7.155997214208936,7.168163786048457,7.155997214208936,7.164782248474284,7.164782248474284
1326240000,7.164735846556329,7.1661115220520895,7.159610672026329,7.165091539581537,7.165091539581537
1326326400,7.165091539581537,7.168441212763347,7.159890481446849,7.167423604978719,7.167423604978719
1326412800,7.166898978377376,7.166898978377376,7.153505366101731,7.162467262363943,7.162467262363943
1326758400,7.163342786862886,7.1731917424865985,7.163342786862886,7.166011115405085,7.166011115405085
1326844800,7.165995667333776,7.1771027959927185,7.163938944374514,7.17704932312064,7.17704932312064
1326931200,7.177072240415942,7.1827243830093,7.177072240415942,7.181972100480348,7.181972100480348
1327017600,7.181964498779086,7.1826408240032995,7.177912178768037,7.1826408240032995,7.1826408240032995
1327276800,7.18257245235016,7.1878687819339655,7.178461574827731,7.183111701743281,7.183111701743281
1327363200,7.183081329224334,7.183081329224334,7.175535619227009,7.1820861190655005,7.1820861190655005
1327449600,7.181896080867251,7.192407766873553,7.176751350478436,7.190721248080209,7.190721248080209
1327536000,7.1908870143351,7.196289488262181,7.181287715829476,7.184955104138279,7.184955104138279
1327622400,7.184818672285777,7.186189723627122,7.179856599466895,7.183362239832075,7.183362239832075
1327881600,7.1832331825950115,7.1832331825950115,7.17126504096292,7.180838809365674,7.180838809365674
1327968000,7.181234466275428,7.187211108486692,7.176017500869377,7.180382087554596,7.180382087554596
1328054400,7.180412542165808,7.194076425794576,7.180412542165808,7.189235660641858,7.189235660641858
1328140800,7.18934885409336,7.193077068155547,7.187332092388419,7.190329327665183,7.190329327665183
1328227200,7.190834273507282,7.205145078603766,7.190834273507282,7.20481821323967,7.20481821323967
1328486400,7.204387181953503,7.2044169142144945,7.19931980494814,7.204394615101626,7.204394615101626
1328572800,7.204394615101626,7.208037633409656,7.198123739859225,7.2064143827724925,7.2064143827724925
1328659200,7.206406964622505,7.20934025660291,7.202623965748275,7.208570729823881,7.208570729823881
1328745600,7.208578131940146,7.211792867793484,7.204617583857195,7.210042672572935,7.210042672572935
1328832000,7.209495569984949,7.209495569984949,7.199192790935335,7.203137628060106,7.203137628060106
1329091200,7.203450162943775,7.211076913421598,7.203450162943775,7.2099096211113896,7.2099096211113896
1329177600,7.209562125479314,7.209562125479314,7.201789632905382,7.208970365716502,7.208970365716502
1329264000,7.208985163979187,7.21293585568795,7.201767275128788,7.203576637394245,7.203576637394245
1329350400,7.203115300401718,7.215254684504321,7.202080238522077,7.2145338471249065,7.2145338471249065
1329436800,7.2145485632869315,7.21847005054449,7.213945022989658,7.216878341762479,7.216878341762479
1329782400,7.216871000831282,7.221660499474196,7.214585352744549,7.217597491728896,7.217597491728896
1329868800,7.2175241327688004,7.217956872863788,7.2126852475934715,7.2142541988911235,7.2142541988911235
1329955200,7.214158511802551,7.219085516339625,7.2102865542841235,7.218514024951393,7.218514024951393
1330041600,7.218514024951393,7.222507622956582,7.218514024951393,7.220183621121307,7.220183621121307
1330300800,7.219788442297749,7.224709704885934,7.212235469709799,7.221536291754892,7.221536291754892
1330387200,7.221514371144036,7.225546972820526,7.220351890616274,7.224884496956646,7.224884496956646
1330473600,7.224899061583537,7.229142883899089,7.218770503791463,7.22013972007426,7.22013972007426
1330560000,7.220300681158608,7.227785947898616,7.220300681158608,7.226274462504071,7.226274462504071
1330646400,7.226274462504071,7.226594390377607,7.220681031670814,7.223025767136315,7.223025767136315
1330905600,7.222996583050395,7.222996583050395,7.215335562397128,7.2191514366420035,7.2191514366420035
1330992000,7.21863860860398,7.21863860860398,7.201193254396096,7.203673342358632,7.203673342358632
1331078400,7.203695657560865,7.21218384291253,7.203695657560865,7.210545151726928,7.210545151726928
1331164800,7.210559926704027,7.222361618371778,7.210559926704027,7.220307996955975,7.220307996955975
1331251200,7.220351890616274,7.226761584675944,7.220351890616274,7.22393005160997,7.22393005160997
1331510400,7.223864445574191,7.22551058444006,7.220878464315846,7.224090403802036,7.224090403802036
1331596800,7.224695137500853,7.242175411477219,7.224695137500853,7.242046567635777,7.242046567635777
1331683200,7.242046567635777,7.244527470612348,7.237756624473038,7.240850390960413,7.240850390960413
1331769600,7.24077155062996,7.246817017091363,7.239774759640453,7.24679564370906,7.24679564370906
1331856000,7.246760020390032,7.249129765630692,7.245990246793743,7.247913570889648,7.247913570889648
1332115200,7.247913570889648,7.254884810077338,7.246674519246402,7.251876756849249,7.251876756849249
1332201600,7.251763335567042,7.251763335567042,7.243284213691106,7.24887384752309,7.24887384752309
1332288000,7.24887384752309,7.250458065353986,7.245398258587688,7.247002233938077,7.247002233938077
1332374400,7.247002233938077,7.247002233938077,7.236864762652495,7.239774759640453,7.239774759640453
1332460800,7.239774759640453,7.244356078767324,7.235525476738021,7.242876603532394,7.242876603532394
1332720000,7.242876603532394,7.2567064713991485,7.242876603532394,7.256657090250744,7.256657090250744
1332806400,7.256685308348423,7.258517778819266,7.2534349963542635,7.2538383263083945,7.2538383263083945
1332892800,7.2538383263083945,7.254637429658003,7.242940974077885,7.2488880669140725,7.2488880669140725
1332979200,7.24878141655296,7.24878141655296,7.238899058844454,7.2472799949016276,7.2472799949016276
1333065600,7.247301357934325,7.2526845113358185,7.245954594771734,7.250969026184343,7.250969026184343
1333324800,7.250969026184343,7.260789603902328,7.248119930318694,7.258440319212652,7.258440319212652
1333411200,7.258398065989077,7.258412150595307,7.248233765570748,7.254446551511911,7.254446551511911
1333497600,7.2542414936530575,7.2542414936530575,7.240714208303422,7.244198943766608,7.244198943766608
1333584000,7.244077504352225,7.24608293610281,7.239875200864486,7.243570156733201,7.243570156733201
1333929600,7.2431197594108125,7.2431197594108125,7.229287901809055,7.232154934369081,7.232154934369081
1334016000,7.23214047503956,7.232740361585037,7.214048092244926,7.214938462690469,7.214938462690469
1334102400,7.2152252727396124,7.226725240467208,7.2152252727396124,7.222354317582928,7.222354317582928
1334188800,7.222398121516528,7.236432930887437,7.222398121516528,7.236029719592058,7.236029719592058
1334275200,7.236058525791154,7.236058525791154,7.22318626438632,7.223485304179075,7.223485304179075
1334534400,7.223492596715529,7.230316924690538,7.219920185924842,7.222981990688037,7.222981990688037
1334620800,7.222981990688037,7.2397604100705815,7.222981990688037,7.238338782426772,7.238338782426772
1334707200,7.238338782426772,7.238338782426772,7.232942651799938,7.234278184749682,7.234278184749682
1334793600,7.23423489814183,7.238108834595173,7.223514474005809,7.228330394735943,7.228330394735943
1334880000,7.228359423576098,7.235907283987631,7.228359423576098,7.229498140430664,7.229498140430664
1335139200,7.229498140430664,7.229498140430664,7.215085555042668,7.221061237571511,7.221061237571511
1335225600,7.221083168117472,7.2273501769039,7.220973510577858,7.224731555565674,7.224731555565674
1335312000,7.224833519091952,7.238762610172283,7.224833519091952,7.238274114943357,7.238274114943357
1335398400,7.238238186756612,7.246432226298792,7.235820849828798,7.244927270717623,7.244927270717623
1335484800,7.245077154557928,7.249669822207637,7.2430196435623895,7.247336961974675,7.247336961974675
1335744000,7.247265752626282,7.247265752626282,7.240649694255466,7.243448640930636,7.243448640930636
1335830400,7.243412898178368,7.25581723742263,7.241889069282025,7.249087117160699,7.249087117160699
1335916800,7.248859627929911,7.248859627929911,7.240592344940775,7.246589010791701,7.246589010791701
1336003200,7.2465961367755325,7.247130440892768,7.236850371264301,7.2389062398378,7.2389062398378
1336089600,7.238863153104199,7.238863153104199,7.2218066064539865,7.222639008859063,7.222639008859063
1336348800,7.222412722401342,7.2261435534129745,7.218865750609009,7.222989286895833,7.222989286895833
1336435200,7.2226828003241135,7.2226828003241135,7.206933516572344,7.218704558372264,7.218704558372264
1336521600,7.218323455220619,7.218711885855823,7.203502242595895,7.2119846860094245,7.2119846860094245
1336608000,7.2119846860094245,7.220286049403309,7.2119846860094245,7.214497055772342,7.214497055772342
1336694400,7.214585352744549,7.220125085963612,7.2077783866311975,7.211106447448491,7.211106447448491
1336953600,7.210027889951384,7.210027889951384,7.198639718379046,7.199939700631335,7.199939700631335
1337040000,7.1999471669117465,7.20484793268808,7.192490513769652,7.194181563261912,7.194181563261912
1337126400,7.194271672293901,7.20249737074414,7.189763787163066,7.189771329807291,7.189771329807291
1337212800,7.189786414925068,7.190947286161053,7.174617106540538,7.174617106540538,7.174617106540538
1337299200,7.174762593942734,7.180252645108715,7.164704910748129,7.167207615592215,7.167207615592215
1337558400,7.167600989939253,7.183407785468811,7.167600989939253,7.183104108700027,7.183104108700027
1337644800,7.183180036538246,7.192550689030116,7.178575994358506,7.183589947274538,7.183589947274538
1337731200,7.183126887656828,7.186681631748606,7.168217736160032,7.185280949349532,7.185280949349532
1337817600,7.185174871867409,7.189273393216016,7.178926799306929,7.186658933622335,7.186658933622335
1337904000,7.1867572884488,7.189318670425741,7.181766834260745,7.184492676384373,7.184492676384373
1338249600,7.185311255134909,7.197382957514333,7.185311255134909,7.19550234932151,7.19550234932151
